Order Date,Order ID,Account Group,PO Number,Order Quantity,Currency,Order Subtotal,Order Shipping & Handling,Order Promotion,Order Tax,Order Net Total,Order Status,Approver,Order Receiving Status,Order Received Quantity,Account User,Account User Email,Invoice Status,Total Amount,Invoice Due Amount,Invoice Issue Date,Invoice Due Date,Payment Reference ID,Payment Date,Payment Amount,Payment Instrument Type,Payment Identifier,Amazon-Internal Product Category,ASIN,Title,UNSPSC,Segment,Family,Class,Commodity,Brand Code,Brand,Manufacturer,National Stock Number,Item model number,Part number,Product Condition,Company Compliance,Listed PPU,Purchase PPU,Item Quantity,Item Subtotal,Item Shipping & Handling,Item Promotion,Item Tax,Item Net Total,PO Line Item Id,Tax Exemption Applied,Tax Exemption Type,Tax Exemption Opt Out,Pricing Savings program,Pricing Discount Applied,Receiving Status,Received Quantity,Received Date,Receiver Name,Receiver Email,GL Code,Department,Cost Center,Project Code,Location,Custom Field 1,Seller Name,Seller Credentials,Seller City,Seller State,Seller ZipCode
10/02/2025,114-8306294-9801015,Brandon Household,,1,USD,"11.98","0.00","0.00","0.72","12.70",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,65MGLWAKCIJK,10/02/2025,"12.70",American Express,="3008",Home Improvement,B07GRJ8L55,"Gorilla All Weather Duct Tape, Black, 1.88"" x 25 yd (Pack of 1) - UV and Temperature Resistant Waterproof Tape for Outdoor Repairs",="31201500",Manufacturing Components and Supplies,Adhesives and sealants,Tape,Tape,GORQ2,GORILLA,The Gorilla Glue Company,,="112654",="6009002",New,,N/A,"11.98",1,"11.98","0.00","","0.72","12.70",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,Amazon.com,,Seattle,WA,="98109"
10/02/2025,114-3527084-8561049,Brandon Household,,1,USD,"37.90","0.00","0.00","2.27","40.17",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,5PRDX6PCTM3P,10/02/2025,"40.17",American Express,="3008",Home Improvement,B003H71EJO,Itoya Original Art ProFolio 8.5x11 Black Art Portfolio Binder with Plastic Sleeves with 180 Pages - Portfolio Folder for Artwork with Clear Sheet Protectors - Presentation Book for Art Display,="44122000",Office Equipment and Accessories and Supplies,Office supplies,Folders and binders and indexes,Folders and binders and indexes,,ITOYA,Itoya,,IA-12-8-90,IA-12-8-90,New,,N/A,"37.90",1,"37.90","0.00","","2.27","40.17",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,"Unique Photo, Inc.",Classified Small Business - SBA Standard,FAIRFIELD,NJ,="07004"
10/01/2025,114-7532917-7357807,Brandon Household,,1,USD,"19.84","0.00","-0.99","1.13","19.98",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,66U7VUHRWMO8,10/01/2025,"19.98",American Express,="3008",CE,B095LNGNZY,"SONRU Bluetooth 5.3 Adapter Hi-Fi Equipment for Car Wireless Audio Receiver with 3.5mm AUX RCA Cable, Noise Cancellation, Dual AUX Outputs for Home Speakers Wired Headphones",="43211614",Information Technology Broadcasting and Telecommunications,Computer Equipment and Accessories,Computer accessories,Bluetooth universal serial bus USB adapter,,SONRU,SONRU,,BT1008-UK,BT1008-UK,New,,N/A,"19.84",1,"19.84","0.00","-0.99","1.13","19.98",,No,,No,Business Price,"2.15",,,N/A,,,,,,,,Car maintenance,Furong Global,,长沙市,湖南,="410000"
10/01/2025,114-0644038-9593869,Brandon Household,,5,USD,"99.92","0.00","0.00","6.00","105.92",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,776VUW7YE2WX,10/02/2025,"105.92",American Express,="3008",Book,="1433589028","The Biggest Story Curriculum, Volume 5: Acts, Epistles & Revelation (Stories 85-104) (Volume Vol 5) (Biggest Story Curriculum, 5)",="55101500",Published Products,Printed media,Printed publications,Printed publications,CRP5L,Crossway,Crossway,,,="309148",New,,N/A,"23.98",1,"23.98","0.00","","1.44","25.42",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon.com,,Seattle,WA,="98109"
10/01/2025,114-0644038-9593869,Brandon Household,,5,USD,"99.92","0.00","0.00","6.00","105.92",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,776VUW7YE2WX,10/02/2025,"105.92",American Express,="3008",Book,="1433588994","The Biggest Story Curriculum, Volume 2: History (Stories 21-36) (Volume Vol 2) (Biggest Story Curriculum, 2)",="55101500",Published Products,Printed media,Printed publications,Printed publications,CRP5L,Crossway,Crossway,,,="309142",New,,N/A,"23.98",1,"23.98","0.00","","1.44","25.42",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
10/01/2025,114-0644038-9593869,Brandon Household,,5,USD,"99.92","0.00","0.00","6.00","105.92",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,776VUW7YE2WX,10/02/2025,"105.92",American Express,="3008",Book,="1433589001","The Biggest Story Curriculum, Volume 3: Poetry & Prophets (Stories 37-52) (Volume Vol 3) (Biggest Story Curriculum, 3)",="55101500",Published Products,Printed media,Printed publications,Printed publications,CRP5L,Crossway,Crossway,,,="309143",New,,N/A,"23.98",1,"23.98","0.00","","1.44","25.42",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
10/01/2025,114-0644038-9593869,Brandon Household,,5,USD,"99.92","0.00","0.00","6.00","105.92",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,776VUW7YE2WX,10/02/2025,"105.92",American Express,="3008",Apparel,B0CGN3T6YX,"Zumou Toddler Knee High Socks Non Slip Anti Skid Baby Boy Girls Seamless Long Stockings (US, Age, 3 Years, 5 Years, 6 Pairs Assorted)",="53102402",Apparel and Luggage and Personal Care Products,Clothing,Hosiery,Socks,,Zumou,,,cll8093,cll8093,New,,N/A,"13.99",2,"27.98","0.00","","1.68","29.66",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Zumou,,深圳市,广东省,="518131"
10/01/2025,114-3112816-5494612,Brandon Household,,2,USD,"57.50","2.99","-2.99","3.45","60.95",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,22T84EUYKFCE,10/01/2025,"60.95",American Express,="3008",Book,143358901X,"The Biggest Story Curriculum, Volume 4: Gospels (Stories 53-84) (Volume Vol 4) (Biggest Story Curriculum, 4)",="55101500",Published Products,Printed media,Printed publications,Printed publications,CRP5L,Crossway,Crossway,,,="309144",New,,N/A,"29.51",1,"29.51","1.49","-1.49","1.77","31.28",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
10/01/2025,114-3112816-5494612,Brandon Household,,2,USD,"57.50","2.99","-2.99","3.45","60.95",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,22T84EUYKFCE,10/01/2025,"60.95",American Express,="3008",Toy,="1223080439",Melissa & Doug Play Money Set - Educational Toy with Paper Bills and Plastic Coins (50 of Each Denomination) and Wooden Cash Drawer for Storage,="60141000",Musical Instruments and Games and Toys and Arts and Crafts and Educational Equipment and Materials and Accessories and Supplies,Toys and games,Toys,Toys,MEXE9,Melissa & Doug,Melissa & Doug,,="1273",="1273",New,,N/A,"27.99",1,"27.99","1.50","-1.50","1.68","29.67",,No,,No,Business Price,"3.98",,,N/A,,,,,,,,Kaelin's Education,Amazon,,Seattle,Washington,="98109"
09/30/2025,114-3461692-0381003,Brandon Household,,1,USD,"24.69","0.00","0.00","1.48","26.17",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,5KCNZ9HD1ZRV,09/30/2025,"26.17",American Express,="3008",Wireless,B0CC92XD9Z,"SODI Continuity Camera Mount for Desktop Monitor & iMac Compatible iPhone Webcam Mount with Mag-Safe for Mac and Displays, Mac OS Ventura, Work for Facetime, Desk View, Black",="43212002",Information Technology Broadcasting and Telecommunications,Computer Equipment and Accessories,Computer display accessories,Monitor arms or stands,,SODI,SODI,,BM-330,BM-330,New,,N/A,"24.69",1,"24.69","0.00","","1.48","26.17",,No,,No,Business Price,"1.30",,,N/A,,,,,,,,Active Offer,SodiDesign,,深圳市,广东,="518000"
09/30/2025,114-0982605-0777855,Brandon Household,,1,USD,"208.00","0.00","0.00","12.48","220.48",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,2EJMRTF3X82F,09/30/2025,"220.48",American Express,="3008",Photography,B0B5DDNN27,"【Wider Style】 RAUBAY 78.7 x 82.7in Large Collapsible Gray Backdrop Screen Portable Retractable Panel Photo Gray Background with Stand for Video Conference, Photographic Studio, Streaming",="60121606",Musical Instruments and Games and Toys and Arts and Crafts and Educational Equipment and Materials and Accessories and Supplies,Arts and crafts equipment and accessories and supplies,Studio aids,Background screens,,RAUBAY,RAUBAY,,Szary,H35436,New,,N/A,"208.00",1,"208.00","0.00","","12.48","220.48",,No,,No,Business Price,"11.99",,,N/A,,,,,,,,Active Offer,LaobeiUS,,宁波,浙江,="315300"
09/29/2025,114-1346213-5761837,Brandon Household,,1,USD,"44.95","1.50","-1.50","2.70","47.65",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,4SV3HJ58RVMP,09/29/2025,"47.65",American Express,="3008",Personal Computer,B0BY27XSJ3,"Belkin Connect USB-C to 4-Port Hub, Multiport Adapter with 4 USB-C 3.2 Gen2 Ports & 100W PD with Max 10Gbps High Speed Data Transfer for MacBook, iPad, Chromebook, PC, and More, Blac",="43211609",Information Technology Broadcasting and Telecommunications,Computer Equipment and Accessories,Computer accessories,Universal serial bus hubs or connectors,BEAX7,Belkin,Belkin,,AVC018btBK,AVC018BTBK,New,,N/A,"44.95",1,"44.95","1.50","-1.50","2.70","47.65",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Active Offer,Amazon,,Seattle,Washington,="98109"
09/29/2025,114-5619116-8213018,Brandon Household,,1,USD,"7.99","1.49","-1.49","0.48","8.47",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,1U7YJE9LFDGR,09/29/2025,"8.47",American Express,="3008",Personal Computer,B08PVPTNZL,"Anker USB C to USB C Cable, Type-C Charging Cord Fast Charge(10FT,100W), for iPhone 17/17 pro, MacBook and More(Black)",="43200000",Information Technology Broadcasting and Telecommunications,Components for information technology or broadcasting or telecommunications,Components for information technology or broadcasting or telecommunications,Components for information technology or broadcasting or telecommunications,,Anker,Anker,,A8758011,A8758011,New,,N/A,"7.99",1,"7.99","1.49","-1.49","0.48","8.47",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Active Offer,AnkerDirect,,ONTARIO,CA,="91764"
09/29/2025,114-3258667-5190646,Brandon Household,,3,USD,"34.36","2.99","-4.27","1.99","35.07",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,1IP13SH0RVP6,09/29/2025,"35.07",American Express,="3008",Grocery,B00DOKFLYI,"Spectrum Essentials Organic Ground Premium Flaxseed, 24 oz",="50400000",Food Beverage and Tobacco Products,Fresh vegetables,Fresh vegetables,Fresh vegetables,SPEC1,Spectrum,Spectrum,,="254100",="22506541009",New,,N/A,"9.83",1,"9.83","1.00","-1.00","0.59","10.42",,No,,No,Business Price,"2.18",,,N/A,,,,,,,,"Active offer- cord, personal c",Amazon,,Seattle,Washington,="98109"
09/29/2025,114-3258667-5190646,Brandon Household,,3,USD,"34.36","2.99","-4.27","1.99","35.07",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,1IP13SH0RVP6,09/29/2025,"35.07",American Express,="3008","Business, Industrial, & Scientific Supplies Basic",B08C2PVP7J,"oldboytech 4K Micro HDMI to HDMI Male Cable Adapter, 4K@60Hz HDR Nylon Braid Cord for GoPro Hero, Zfc, RPi, A6000, A6300, Camera, Video Capture Card, Grey 6FT",="43202222",Information Technology Broadcasting and Telecommunications,Components for information technology or broadcasting or telecommunications,Sub assemblies for electronic devices,Computer cable,,oldboytech,oldboytech,,AJPf-0332,micro hd-1.8 m,New,,N/A,"8.54",1,"8.54","1.00","-2.28","0.44","7.70",,No,,No,Business Price,"0.45",,,N/A,,,,,,,,"Active offer- cord, personal c",OldboytechUS,,深圳市,广东,="518000"
09/29/2025,114-3258667-5190646,Brandon Household,,3,USD,"34.36","2.99","-4.27","1.99","35.07",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,1IP13SH0RVP6,09/29/2025,"35.07",American Express,="3008",Beauty,B07MHGY9XR,"Gillette SkinGuard Razors, 1 Gillette Razor, 4 Razor Blade Refills, Designed for Men with Skin Irritation, Razor Bumps, and Sensitive Skin",="53131603",Apparel and Luggage and Personal Care Products,Personal care products,Bath and body,Razors,GILG7,Gillette,Procter & Gamble,,="10047400665917",="945",New,,N/A,"15.99",1,"15.99","0.99","-0.99","0.96","16.95",,No,,No,N/A,"0.00",,,N/A,,,,,,,,"Active offer- cord, personal c",Amazon.com,,Seattle,WA,="98109"
09/27/2025,114-6342497-3842614,Brandon Household,,2,USD,"79.80","0.00","-11.96","4.08","71.92",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,2ABID5HE7G1Y,09/28/2025,"71.92",American Express,="3008",Shoes,B0FBCWG3Q2,"Project Cloud Clogs for Kids - Genuine Leather Kids Clogs with Cork Footbed Arch Support - Non-Slip Slippers & Sandals for Boys & Girls (BentonKids, BLKSDE, 11)",="53111800",Apparel and Luggage and Personal Care Products,Footwear,Sandals,Sandals,,Project Cloud,Project Cloud,,BentonKids-BLKSDE-11,BentonKids-BLKSDE-11,New,,N/A,"39.90",1,"39.90","0.00","-5.98","2.04","35.96",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin General,Project Cloud,"Women-Owned Business Enterprise, Minority-Owned Business, Registered Small Business, LGBT Business Enterprise, Classified Small Business - SBA Standard",CHINO,CA,="91708"
09/27/2025,114-6342497-3842614,Brandon Household,,2,USD,"79.80","0.00","-11.96","4.08","71.92",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,2ABID5HE7G1Y,09/28/2025,"71.92",American Express,="3008",Shoes,B0FBD83M9W,"Project Cloud Clogs for Kids - Genuine Leather Kids Clogs with Cork Footbed Arch Support - Non-Slip Slippers & Sandals for Boys & Girls (BentonKids, DKCHOBRNSU, 11)",="53111800",Apparel and Luggage and Personal Care Products,Footwear,Sandals,Sandals,,Project Cloud,Project Cloud,,BentonKids-DKCHOBRNSU-11,BentonKids-DKCHOBRNSU-11,New,,N/A,"39.90",1,"39.90","0.00","-5.98","2.04","35.96",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin General,Project Cloud,"Women-Owned Business Enterprise, Minority-Owned Business, Registered Small Business, LGBT Business Enterprise, Classified Small Business - SBA Standard",CHINO,CA,="91708"
09/27/2025,114-4688820-7456222,Brandon Household,,1,USD,"35.99","2.99","-2.99","2.16","38.15",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6B4JTSHR9MIN,09/28/2025,"38.15",American Express,="3008",Sports,B0D94JK148,"Hapoon XL Portable Folding Camping Toilet with Lid - Travel Portable Potty for Adults, Car Toilet, Light Black",="30181500",Structures and Building and Construction and Manufacturing Components and Supplies,Plumbing fixtures,Sanitary ware,Sanitary ware,,Hapoon,Hapoon,,PT-BLACK,9c03eb06-e2fd-4944-a125-721b2d822fda,New,,N/A,"35.99",1,"35.99","2.99","-2.99","2.16","38.15",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,DINGSHEN HONGKONG,,东莞,广东,="523958"
09/27/2025,114-9030102-5609805,Brandon Household,,1,USD,"16.99","0.00","-1.70","0.92","16.21",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,2K838OWR4QLU,09/28/2025,"16.21",American Express,="3008",Home Improvement,B09696CYSY,"BLIKA 40 Count Toilet Replacement Bags, 8 Gallon, 30 Liter, Heavy Duty 1 Mil, Compost Bags 8 Gallon, Camping Toilet Bags for Portable Toilet, Car Travel, Camping, Long Trips",="47121701",Cleaning Equipment and Supplies,Janitorial equipment,Waste containers and accessories,Trash bags,,BLIKA,BLIKA,,,BL081-5,New,,N/A,"16.99",1,"16.99","0.00","-1.70","0.92","16.21",,No,,No,Business Price,"1.00",,,N/A,,,,,,,,Household Supplies,Blika,,深圳,广东,="518129"
09/26/2025,114-8366290-7447461,Brandon Household,,1,USD,"119.98","2.99","-2.99","7.20","127.18",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,59YKYCL4VD8V,09/26/2025,"127.18",American Express,="3008",GPS or Navigation System,B0CQGFYSNC,"Portable Apple Carplay Screen for Car, 9"" Wireless Apple Carplay & Android Auto,4K Dash Cam,1080p Backup Camera DVR,Car Audio Receivers GPS Navigation Mirror Link, Bluetooth,FM, Siri",="25173100",Commercial and Military and Private Vehicles and their Accessories and Components,Transportation components and systems,Location and navigation systems and components,Location and navigation systems and components,,Madoec,Madoec,,,S9 Pro,New,,N/A,"119.98",1,"119.98","2.99","-2.99","7.20","127.18",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Car maintenance,Icar Inc,Classified Small Business - Gartner Standard,PLAINFIELD,IN,="46168"
09/26/2025,114-4070663-8641823,Brandon Household,,1,USD,"199.90","2.99","-12.99","11.39","201.29",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,1WDT0K7OD3DZ,09/26/2025,"201.29",American Express,="3008",CE,B0CKXF3RST,"[2025 Fully Laminated Screen] CarpodGo T3 Pro Portable 60fps Wireless Carplay Android Auto,8.9 Inch 1920 * 720 IPS Touch Screen Car Stereo,Display-Only BT Mode Supports Steering Wheel Controls",="25173100",Commercial and Military and Private Vehicles and their Accessories and Components,Transportation components and systems,Location and navigation systems and components,Location and navigation systems and components,,CarpodGo,CarpodGo,,CarpodGo,,New,,N/A,"199.90",1,"199.90","2.99","-12.99","11.39","201.29",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Car Maintenance ,CarpodGo,,天津,天津,="300450"
09/25/2025,112-5600646-1920264,Brandon Household,,4,USD,"154.84","0.00","0.00","9.28","164.12",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,2F9FSBSCVIHW,09/26/2025,"164.12",American Express,="3008",Shoes,B0FHJDF6GJ,"Project Cloud Kids Shoes for Girls - Non-Slip Trendy Fashion Sneakers Girls Shoes - Lace Up with Memory Foam Insole Kids Sneakers (Little Lowy, Nude, 11)",="53111600",Apparel and Luggage and Personal Care Products,Footwear,Shoes,Shoes,,Project Cloud,Project Cloud,,LITTLE_LOWY-NUDE-11,LITTLE_LOWY-NUDE-11,New,,N/A,"39.90",1,"39.90","0.00","","2.39","42.29",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin General,Project Cloud,"Women-Owned Business Enterprise, Minority-Owned Business, Registered Small Business, LGBT Business Enterprise, Classified Small Business - SBA Standard",CHINO,CA,="91708"
09/25/2025,112-5600646-1920264,Brandon Household,,4,USD,"154.84","0.00","0.00","9.28","164.12",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,2F9FSBSCVIHW,09/26/2025,"164.12",American Express,="3008",Shoes,B0FBD9K4VX,"Project Cloud Clogs for Kids - Genuine Leather Kids Clogs with Cork Footbed Arch Support - Non-Slip Slippers & Sandals for Boys & Girls (BentonKids, DKCHOBRNSU, 12)",="53111800",Apparel and Luggage and Personal Care Products,Footwear,Sandals,Sandals,,Project Cloud,Project Cloud,,BentonKids-DKCHOBRNSU-12,BentonKids-DKCHOBRNSU-12,New,,N/A,"39.90",1,"39.90","0.00","","2.39","42.29",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin General,Project Cloud,"Women-Owned Business Enterprise, Minority-Owned Business, Registered Small Business, LGBT Business Enterprise, Classified Small Business - SBA Standard",CHINO,CA,="91708"
09/25/2025,112-5600646-1920264,Brandon Household,,4,USD,"154.84","0.00","0.00","9.28","164.12",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,2F9FSBSCVIHW,09/26/2025,"164.12",American Express,="3008",Shoes,B0FBD5XKSJ,"Project Cloud Clogs for Kids - Genuine Leather Kids Clogs with Cork Footbed Arch Support - Non-Slip Slippers & Sandals for Boys & Girls (BentonKids, BLKSDE, 12)",="53111800",Apparel and Luggage and Personal Care Products,Footwear,Sandals,Sandals,,Project Cloud,Project Cloud,,BentonKids-BLKSDE-12,BentonKids-BLKSDE-12,New,,N/A,"39.90",1,"39.90","0.00","","2.39","42.29",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin General,Project Cloud,"Women-Owned Business Enterprise, Minority-Owned Business, Registered Small Business, LGBT Business Enterprise, Classified Small Business - SBA Standard",CHINO,CA,="91708"
09/25/2025,112-5600646-1920264,Brandon Household,,4,USD,"154.84","0.00","0.00","9.28","164.12",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,2F9FSBSCVIHW,09/26/2025,"164.12",American Express,="3008",Shoes,B0FBG51ZXD,KUBUA Kids Barefoot Shoes Boys Girls Sneakers Lightweight Comfortable Tennis Shoes for School Gym Athletic Hiking White 11 Little Kid,="53111600",Apparel and Luggage and Personal Care Products,Footwear,Shoes,Shoes,,KUBUA,,,,,New,,N/A,"35.14",1,"35.14","0.00","","2.11","37.25",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Kaelin General,KuBua,,KWUN TONG,KOWLOON,
09/24/2025,114-2644361-9731464,Brandon Household,,1,USD,"20.99","0.00","0.00","1.26","22.25",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,55GSA05W2XEZ,09/25/2025,"22.25",American Express,="3008",Home,B01NB05WI5,"BLACK+DECKER Easy Steam Compact Iron for Clothes, Automatic Shutoff, Nonstick Plate, Light Weight, 1200 Watts",="52141603",Domestic Appliances and Supplies and Consumer Electronic Products,Domestic appliances,Domestic laundry appliances and supplies,Domestic clothing irons,BLBVL,BLACK+DECKER,BLACK+DECKER,,IR40V,IR40V,New,,N/A,"20.99",1,"20.99","0.00","","1.26","22.25",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Home Improvement,Amazon,,Seattle,Washington,="98109"
09/23/2025,114-1705289-2269043,Brandon Household,,1,USD,"97.99","2.99","-2.99","5.88","103.87",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,4AICBVBFFRKP,09/23/2025,"103.87",American Express,="3008",Personal Computer,B07K3FN5MR,"Elgato Cam Link 4K - External Capture Card for DSLR & Camcorder, ActionCam as Webcam, Meet/Stream/Record in 1080p60 or 4K30/4K60, Easy Connect for OBS/Zoom/Discord - HDMI to USB 3.0, PC/Mac/iPad",="43201531",Information Technology Broadcasting and Telecommunications,Components for information technology or broadcasting or telecommunications,System boards processors interfaces or modules,Video capture boards,ELGQM,Elgato,Elgato,,CAM LINK 4K,10GAM9901,New,,N/A,"97.99",1,"97.99","2.99","-2.99","5.88","103.87",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Active Offer,Amazon,,Seattle,Washington,="98109"
09/23/2025,114-9386146-2361068,Brandon Household,,1,USD,"169.98","0.00","0.00","10.20","180.18",Closed,,,,Terrance Brandon,TerranceBrandon@me.com,N/A,N/A,N/A,N/A,N/A,2CBZOC69569X,09/24/2025,"180.18",American Express,="3008",Photography,B07DWTGLPM,"EMART Upgrade Green Screen, 61x72in Collapsible Chroma Key Panel for Background Removal, Portable & Retractable Wrinkle-Resistant Backdrop with Stand for Streaming, Photographic Studio, TikTok",="60121606",Musical Instruments and Games and Toys and Arts and Crafts and Educational Equipment and Materials and Accessories and Supplies,Arts and crafts equipment and accessories and supplies,Studio aids,Background screens,,EMART,Emartinc,,green screen,EM-DBSG5870,New,,N/A,"169.98",1,"169.98","0.00","","10.20","180.18",,No,,No,Business Price,"0.01",,,N/A,,,,,,,,Active Offer,EMARTUS,Business Hour Delivery,ROWLAND HEIGHTS,CA,="91748"
09/22/2025,114-2441623-7239466,Brandon Household,,1,USD,"43.99","2.99","-2.99","2.64","46.63",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,2P7BY2K8KSXT,09/22/2025,"46.63",American Express,="3008",Health and Beauty,B09YLN9GX7,"Charmin Ultra Soft Cushiony Touch Toilet Paper, 30 Family Mega Rolls = 153 Regular Rolls",="14111704",Paper Materials and Products,Paper products,Personal paper products,Toilet tissue,CHAZQ,Charmin,P&G,,="030772049044",="030772049044",New,,N/A,"43.99",1,"43.99","2.99","-2.99","2.64","46.63",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,Amazon.com,,Seattle,WA,="98109"
09/22/2025,114-7834432-7696240,Brandon Household,,1,USD,"39.59","0.00","0.00","2.38","41.97",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6GDAPWQS0LKJ,09/22/2025,"41.97",American Express,="3008",Lawn & Patio,B0F9NXWHT9,"Handheld Electric Cordless Leaf Blower - 500,000RPM Mini Turbo Jet Blower with 2×4.0Ah Batteries & Charger, Lightweight for Patio, Lawn, Garage Cleaning (Black)",="27112700",Tools and General Machinery,Hand tools,Power tools,Power tools,,RTWDKFQ,Leaf Blower,,CYJ,CYJ1,New,,N/A,"39.59",1,"39.59","0.00","","2.38","41.97",,No,,No,N/A,"0.00",,,N/A,,,,,,,,Household Supplies,GreenHaven Store,,深圳市,广东省,="518100"
09/22/2025,114-9875949-1950653,Brandon Household,,6,USD,"91.23","2.99","-2.99","5.48","96.71",Closed,,,,Brittany Brandon,brittanybrandon@mail.com,N/A,N/A,N/A,N/A,N/A,6J3R22BTI5F1,09/22/2025,"96.71",American Express,="3008",Home,B07NVJVCL4,Amazer Scrub Brush for Cleaning Comfort Grip Shower Scrubber Flexible Stiff Bristles with Handle Heavy Duty Cleaner Brush for Tub Sink Carpet Floor - Pack of 2 (Blue+Green),="47131600",Cleaning Equipment and Supplies,Cleaning and janitorial supplies,Brooms and mops and brushes and accessories,Brooms and mops and brushes and accessories,,Amazer,Amazer,,HQQ-02-21,HQQ-02-21,New,,N/A,"8.99",1,"8.99","0.49","-0.49","0.54","9.53",,No,,No,Business Price,"0.48",,,N/A,,,,,,,,Household Supplies,Amazer Official,,深圳市,广东,="518000"
